shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
shapes_643_1,26.16604517281942,127.65150368213655,90063
shapes_643_1,26.165371116831537,127.65156805515291,90064
shapes_643_1,26.164465949804793,127.65177726745607,90065
shapes_643_1,26.16378706992423,127.65204548835756,90066
shapes_643_1,26.16362336780138,127.65210986137392,90067
shapes_643_1,26.163204481911436,127.65232980251314,90068
shapes_643_1,26.162689298351623,127.65264093875886,90069
shapes_643_1,26.161981519096063,127.6531881093979,90070
shapes_643_1,26.160941509132414,127.65403568744661,90071
shapes_643_1,26.16067187540588,127.65426635742189,90072
shapes_643_1,26.16022,127.65473,90073
shapes_643_1,26.159232213353434,127.65546262264253,90074
shapes_643_1,26.157970688855208,127.65644967556001,90075
shapes_643_1,26.157407331905716,127.65676617622375,90076
shapes_643_1,26.156285424919936,127.65741527080537,90077
shapes_643_1,26.155442783823037,127.65775322914125,90078
shapes_643_1,26.15502868368222,127.65791952610017,90079
shapes_643_1,26.154571245771674,127.65807509422304,90080
shapes_643_1,26.154089730244046,127.65825212001802,90081
shapes_643_1,26.15278962839355,127.65864908695222,90082
shapes_643_1,26.15144,127.65908,90083
shapes_643_1,26.15092,127.65919,90084
shapes_643_1,26.14701,127.66035,90085
