shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
shape_osaka_monorail_itami,34.7998621,135.4604769,449
shape_osaka_monorail_itami,34.7998875,135.4603428,450
shape_osaka_monorail_itami,34.7999147,135.4602074,451
shape_osaka_monorail_itami,34.7999601,135.4600015,452
shape_osaka_monorail_itami,34.8000031,135.4598084,453
shape_osaka_monorail_itami,34.8000912,135.4594221,454
shape_osaka_monorail_itami,34.8001514,135.4592003,455
shape_osaka_monorail_itami,34.8001966,135.4590423,456
shape_osaka_monorail_itami,34.8002399,135.4588958,457
shape_osaka_monorail_itami,34.8002864,135.4587379,458
shape_osaka_monorail_itami,34.8003093,135.4586592,459
shape_osaka_monorail_itami,34.8003306,135.4585867,460
shape_osaka_monorail_itami,34.8003761,135.4584314,461
shape_osaka_monorail_itami,34.8004183,135.4582869,462
shape_osaka_monorail_itami,34.8004669,135.4581234,463
shape_osaka_monorail_itami,34.8004989,135.4580073,464
shape_osaka_monorail_itami,34.8005311,135.4578866,465
shape_osaka_monorail_itami,34.8005612,135.4577689,466
shape_osaka_monorail_itami,34.8005912,135.4576452,467
shape_osaka_monorail_itami,34.8006473,135.4574186,468
shape_osaka_monorail_itami,34.8007043,135.4571949,469
shape_osaka_monorail_itami,34.8007619,135.4569723,470
shape_osaka_monorail_itami,34.8007902,135.4568590,471
shape_osaka_monorail_itami,34.8008183,135.4567463,472
shape_osaka_monorail_itami,34.8008769,135.4565230,473
shape_osaka_monorail_itami,34.8009352,135.4562967,474
shape_osaka_monorail_itami,34.8010027,135.4560292,475
shape_osaka_monorail_itami,34.8010479,135.4558471,476
shape_osaka_monorail_itami,34.8010911,135.4556791,477
shape_osaka_monorail_itami,34.8011363,135.4554950,478
shape_osaka_monorail_itami,34.8011585,135.4553968,479
shape_osaka_monorail_itami,34.8011759,135.4553147,480
shape_osaka_monorail_itami,34.8011911,135.4552289,481
shape_osaka_monorail_itami,34.8012076,135.4551427,482
shape_osaka_monorail_itami,34.8012242,135.4550551,483
shape_osaka_monorail_itami,34.8012480,135.4548876,484
shape_osaka_monorail_itami,34.8012690,135.4547191,485
shape_osaka_monorail_itami,34.8012863,135.4545352,486
shape_osaka_monorail_itami,34.8012926,135.4544316,487
shape_osaka_monorail_itami,34.8012983,135.4543458,488
shape_osaka_monorail_itami,34.8013020,135.4542613,489
shape_osaka_monorail_itami,34.8013042,135.4541798,490
shape_osaka_monorail_itami,34.8013055,135.4539962,491
shape_osaka_monorail_itami,34.8013042,135.4538874,492
